ID Produto,Nome Produto,Vendas Janeiro,Vendas Fevereiro,Vendas Março,Receita Janeiro,Receita Fevereiro,Receita Março,Total Unidades,Total Receita,Categoria,Responsável
1001,Produto 1,10,12,11,R$200,R$264,R$231,33,R$695,Categoria B,Vendedor 1
1002,Produto 2,20,24,22,R$400,R$528,R$462,66,R$1390,Categoria A,Vendedor 2
1003,Produto 3,30,36,33,R$600,R$792,R$693,99,R$2085,Categoria B,Vendedor 3
1004,Produto 4,40,48,44,R$800,R$1056,R$924,132,R$2780,Categoria A,Vendedor 4
1005,Produto 5,50,60,55,R$1000,R$1320,R$1155,165,R$3475,Categoria B,Vendedor 5
1006,Produto 6,60,72,66,R$1200,R$1584,R$1386,198,R$4170,Categoria A,Vendedor 6
1007,Produto 7,70,84,77,R$1400,R$1848,R$1617,231,R$4865,Categoria B,Vendedor 7
1008,Produto 8,80,96,88,R$1600,R$2112,R$1848,264,R$5560,Categoria A,Vendedor 8
1009,Produto 9,90,108,99,R$1800,R$2376,R$2079,297,R$6255,Categoria B,Vendedor 9
1010,Produto 10,100,120,110,R$2000,R$2640,R$2310,330,R$6950,Categoria A,Vendedor 10
1001,Produto 1,10,12,11,R$200,R$264,R$231,33,R$695,Categoria B,Vendedor 1
1002,Produto 2,20,24,22,R$400,R$528,R$462,66,R$1390,Categoria A,Vendedor 2
1003,Produto 3,30,36,33,R$600,R$792,R$693,99,R$2085,Categoria B,Vendedor 3
1004,Produto 4,40,48,44,R$800,R$1056,R$924,132,R$2780,Categoria A,Vendedor 4
1005,Produto 5,50,60,55,R$1000,R$1320,R$1155,165,R$3475,Categoria B,Vendedor 5
1006,Produto 6,60,72,66,R$1200,R$1584,R$1386,198,R$4170,Categoria A,Vendedor 6
1007,Produto 7,70,84,77,R$1400,R$1848,R$1617,231,R$4865,Categoria B,Vendedor 7
1008,Produto 8,80,96,88,R$1600,R$2112,R$1848,264,R$5560,Categoria A,Vendedor 8
1009,Produto 9,90,108,99,R$1800,R$2376,R$2079,297,R$6255,Categoria B,Vendedor 9
1010,Produto 10,100,120,110,R$2000,R$2640,R$2310,330,R$6950,Categoria A,Vendedor 10
1001,Produto 1,10,12,11,R$200,R$264,R$231,33,R$695,Categoria B,Vendedor 1
1002,Produto 2,20,24,22,R$400,R$528,R$462,66,R$1390,Categoria A,Vendedor 2
1003,Produto 3,30,36,33,R$600,R$792,R$693,99,R$2085,Categoria B,Vendedor 3
1004,Produto 4,40,48,44,R$800,R$1056,R$924,132,R$2780,Categoria A,Vendedor 4
1005,Produto 5,50,60,55,R$1000,R$1320,R$1155,165,R$3475,Categoria B,Vendedor 5
1006,Produto 6,60,72,66,R$1200,R$1584,R$1386,198,R$4170,Categoria A,Vendedor 6
1007,Produto 7,70,84,77,R$1400,R$1848,R$1617,231,R$4865,Categoria B,Vendedor 7
1008,Produto 8,80,96,88,R$1600,R$2112,R$1848,264,R$5560,Categoria A,Vendedor 8
1009,Produto 9,90,108,99,R$1800,R$2376,R$2079,297,R$6255,Categoria B,Vendedor 9
1010,Produto 10,100,120,110,R$2000,R$2640,R$2310,330,R$6950,Categoria A,Vendedor 10
